timestamp,value,tag_name,group_name,asset_name
2024-11-30 00:04:46.618047000,19.409561,RPS,DenTol,Device_7592
2024-11-30 00:04:46.669542000,19.415968,RPS,DenTol,Device_7592
2024-11-30 00:04:46.721080000,19.415968,RPS,DenTol,Device_7592
2024-11-30 00:04:46.772668000,19.415968,RPS,DenTol,Device_7592
2024-11-30 00:04:46.824320000,19.403158,RPS,DenTol,Device_7592
2024-11-30 00:04:46.875989000,19.384354,RPS,DenTol,Device_7592
2024-11-30 00:04:46.927670000,19.360334,RPS,DenTol,Device_7592
2024-11-30 00:04:46.979343000,19.353964,RPS,DenTol,Device_7592
2024-11-30 00:04:47.030995000,19.353964,RPS,DenTol,Device_7592
2024-11-30 00:04:47.082635000,19.353964,RPS,DenTol,Device_7592
2024-11-30 00:04:47.134266000,19.360334,RPS,DenTol,Device_7592
2024-11-30 00:04:47.185909000,19.363708,RPS,DenTol,Device_7592
2024-11-30 00:04:47.237527000,19.364834,RPS,DenTol,Device_7592
2024-11-30 00:04:47.289115000,19.36821,RPS,DenTol,Device_7592
2024-11-30 00:04:47.340666000,19.373087,RPS,DenTol,Device_7592
2024-11-30 00:04:47.392180000,19.384354,RPS,DenTol,Device_7592
2024-11-30 00:04:47.443693000,19.398266,RPS,DenTol,Device_7592
2024-11-30 00:04:47.495231000,19.403158,RPS,DenTol,Device_7592
2024-11-30 00:04:47.546852000,19.403158,RPS,DenTol,Device_7592
2024-11-30 00:04:47.598541000,19.403158,RPS,DenTol,Device_7592
2024-11-30 00:04:47.650277000,19.371962,RPS,DenTol,Device_7592
2024-11-30 00:04:47.702044000,19.346476,RPS,DenTol,Device_7592
2024-11-30 00:04:47.753796000,19.328901,RPS,DenTol,Device_7592
2024-11-30 00:04:47.805521000,19.328901,RPS,DenTol,Device_7592
2024-11-30 00:04:47.857191000,19.328901,RPS,DenTol,Device_7592
2024-11-30 00:04:47.908781000,19.333012,RPS,DenTol,Device_7592
2024-11-30 00:04:47.960460000,19.35022,RPS,DenTol,Device_7592
2024-11-30 00:04:48.012068000,19.35359,RPS,DenTol,Device_7592
2024-11-30 00:04:48.063659999,19.37684,RPS,DenTol,Device_7592
2024-11-30 00:04:48.115223000,19.38285,RPS,DenTol,Device_7592
2024-11-30 00:04:48.166770000,19.38285,RPS,DenTol,Device_7592
2024-11-30 00:04:48.218307000,19.394127,RPS,DenTol,Device_7592
2024-11-30 00:04:48.269867000,19.39488,RPS,DenTol,Device_7592
2024-11-30 00:04:48.321428000,19.39488,RPS,DenTol,Device_7592
2024-11-30 00:04:48.373140000,19.39488,RPS,DenTol,Device_7592
2024-11-30 00:04:48.424845000,19.394505,RPS,DenTol,Device_7592
2024-11-30 00:04:48.476566000,19.341238,RPS,DenTol,Device_7592
2024-11-30 00:04:48.528305000,19.337498,RPS,DenTol,Device_7592
2024-11-30 00:04:48.580030000,19.334133,RPS,DenTol,Device_7592
2024-11-30 00:04:48.631739000,19.334133,RPS,DenTol,Device_7592
2024-11-30 00:04:48.683447000,19.334133,RPS,DenTol,Device_7592
2024-11-30 00:04:48.735150000,19.339367,RPS,DenTol,Device_7592
2024-11-30 00:04:48.786844000,19.339367,RPS,DenTol,Device_7592
2024-11-30 00:04:48.838501000,19.341238,RPS,DenTol,Device_7592
2024-11-30 00:04:48.890118000,19.34423,RPS,DenTol,Device_7592
2024-11-30 00:04:48.941683000,19.358461,RPS,DenTol,Device_7592
2024-11-30 00:04:48.993193000,19.373463,RPS,DenTol,Device_7592
2024-11-30 00:04:49.044699000,19.393,RPS,DenTol,Device_7592
2024-11-30 00:04:49.096237000,19.402782,RPS,DenTol,Device_7592
2024-11-30 00:04:49.147844000,19.402782,RPS,DenTol,Device_7592
2024-11-30 00:04:49.199510000,19.402782,RPS,DenTol,Device_7592
2024-11-30 00:04:49.251230000,19.377592,RPS,DenTol,Device_7592
2024-11-30 00:04:49.302980000,19.354713,RPS,DenTol,Device_7592
2024-11-30 00:04:49.354700000,19.335255,RPS,DenTol,Device_7592
2024-11-30 00:04:49.406391000,19.335255,RPS,DenTol,Device_7592
2024-11-30 00:04:49.458036000,19.335255,RPS,DenTol,Device_7592
2024-11-30 00:04:49.509654999,19.346102,RPS,DenTol,Device_7592
2024-11-30 00:04:49.561237000,19.362583,RPS,DenTol,Device_7592
2024-11-30 00:04:49.612783000,19.373087,RPS,DenTol,Device_7592
2024-11-30 00:04:49.664314000,19.386608,RPS,DenTol,Device_7592
2024-11-30 00:04:49.715805000,19.39977,RPS,DenTol,Device_7592
2024-11-30 00:04:49.767280000,19.405794,RPS,DenTol,Device_7592
2024-11-30 00:04:49.818747000,19.42087,RPS,DenTol,Device_7592
2024-11-30 00:04:49.870241000,19.42087,RPS,DenTol,Device_7592
2024-11-30 00:04:49.921780000,19.42087,RPS,DenTol,Device_7592
2024-11-30 00:04:49.973368000,19.419361,RPS,DenTol,Device_7592
2024-11-30 00:04:50.025026000,19.403158,RPS,DenTol,Device_7592
2024-11-30 00:04:50.076729000,19.384354,RPS,DenTol,Device_7592
2024-11-30 00:04:50.128464000,19.357336,RPS,DenTol,Device_7592
2024-11-30 00:04:50.180191000,19.341612,RPS,DenTol,Device_7592
2024-11-30 00:04:50.231900000,19.338993,RPS,DenTol,Device_7592
2024-11-30 00:04:50.283570000,19.338993,RPS,DenTol,Device_7592
2024-11-30 00:04:50.335176000,19.338993,RPS,DenTol,Device_7592
2024-11-30 00:04:50.386750000,19.35359,RPS,DenTol,Device_7592
2024-11-30 00:04:50.438282000,19.377216,RPS,DenTol,Device_7592
2024-11-30 00:04:50.489807000,19.390368,RPS,DenTol,Device_7592
2024-11-30 00:04:50.541336000,19.40504,RPS,DenTol,Device_7592
2024-11-30 00:04:50.592880000,19.40504,RPS,DenTol,Device_7592
2024-11-30 00:04:50.644457000,19.40504,RPS,DenTol,Device_7592
2024-11-30 00:04:50.696043000,19.4009,RPS,DenTol,Device_7592
2024-11-30 00:04:50.747656000,19.388863,RPS,DenTol,Device_7592
2024-11-30 00:04:50.799290000,19.38473,RPS,DenTol,Device_7592
2024-11-30 00:04:50.850954000,19.374964,RPS,DenTol,Device_7592
2024-11-30 00:04:50.902643000,19.367458,RPS,DenTol,Device_7592
2024-11-30 00:04:50.954329000,19.35509,RPS,DenTol,Device_7592
2024-11-30 00:04:51.006006000,19.35097,RPS,DenTol,Device_7592
2024-11-30 00:04:51.057638000,19.35097,RPS,DenTol,Device_7592
2024-11-30 00:04:51.109236000,19.35097,RPS,DenTol,Device_7592
2024-11-30 00:04:51.160780000,19.367458,RPS,DenTol,Device_7592
2024-11-30 00:04:51.212296000,19.381348,RPS,DenTol,Device_7592
2024-11-30 00:04:51.263803000,19.4009,RPS,DenTol,Device_7592
2024-11-30 00:04:51.315327000,19.408808,RPS,DenTol,Device_7592
2024-11-30 00:04:51.366888000,19.408808,RPS,DenTol,Device_7592
2024-11-30 00:04:51.418468000,19.408808,RPS,DenTol,Device_7592
2024-11-30 00:04:51.470072000,19.394127,RPS,DenTol,Device_7592
2024-11-30 00:04:51.521676999,19.386984,RPS,DenTol,Device_7592
2024-11-30 00:04:51.573294000,19.378717,RPS,DenTol,Device_7592
2024-11-30 00:04:51.624945000,19.377968,RPS,DenTol,Device_7592
2024-11-30 00:04:51.676622000,19.373838,RPS,DenTol,Device_7592
2024-11-30 00:04:51.728348000,19.36071,RPS,DenTol,Device_7592
2024-11-30 00:04:51.780090000,19.350594,RPS,DenTol,Device_7592
2024-11-30 00:04:51.831833000,19.333012,RPS,DenTol,Device_7592
2024-11-30 00:04:51.883533000,19.333012,RPS,DenTol,Device_7592
2024-11-30 00:04:51.935165000,19.333012,RPS,DenTol,Device_7592
2024-11-30 00:04:51.986750000,19.341986,RPS,DenTol,Device_7592
2024-11-30 00:04:52.038286000,19.367834,RPS,DenTol,Device_7592
2024-11-30 00:04:52.089823000,19.386232,RPS,DenTol,Device_7592
2024-11-30 00:04:52.141356000,19.403158,RPS,DenTol,Device_7592
2024-11-30 00:04:52.192900000,19.403158,RPS,DenTol,Device_7592
2024-11-30 00:04:52.244461000,19.403158,RPS,DenTol,Device_7592
2024-11-30 00:04:52.296040000,19.401278,RPS,DenTol,Device_7592
2024-11-30 00:04:52.347649000,19.393751,RPS,DenTol,Device_7592
2024-11-30 00:04:52.399277000,19.388111,RPS,DenTol,Device_7592
2024-11-30 00:04:52.450945000,19.37684,RPS,DenTol,Device_7592
2024-11-30 00:04:52.502642000,19.369335,RPS,DenTol,Device_7592
2024-11-30 00:04:52.554356000,19.35434,RPS,DenTol,Device_7592
2024-11-30 00:04:52.606070000,19.343107,RPS,DenTol,Device_7592
2024-11-30 00:04:52.657740000,19.343107,RPS,DenTol,Device_7592
2024-11-30 00:04:52.709362000,19.343107,RPS,DenTol,Device_7592
2024-11-30 00:04:52.760918000,19.35359,RPS,DenTol,Device_7592
2024-11-30 00:04:52.812450000,19.371586,RPS,DenTol,Device_7592
2024-11-30 00:04:52.863995000,19.39676,RPS,DenTol,Device_7592
2024-11-30 00:04:52.915571000,19.39676,RPS,DenTol,Device_7592
2024-11-30 00:04:52.967196000,19.39676,RPS,DenTol,Device_7592
2024-11-30 00:04:53.018845000,19.388487,RPS,DenTol,Device_7592
2024-11-30 00:04:53.070526000,19.37121,RPS,DenTol,Device_7592
2024-11-30 00:04:53.122223000,19.36146,RPS,DenTol,Device_7592
2024-11-30 00:04:53.173940000,19.349096,RPS,DenTol,Device_7592
2024-11-30 00:04:53.225687000,19.343483,RPS,DenTol,Device_7592
2024-11-30 00:04:53.277447000,19.335629,RPS,DenTol,Device_7592
2024-11-30 00:04:53.329227000,19.325165,RPS,DenTol,Device_7592
2024-11-30 00:04:53.381006000,19.319939,RPS,DenTol,Device_7592
2024-11-30 00:04:53.432774000,19.3177,RPS,DenTol,Device_7592
2024-11-30 00:04:53.484497000,19.3177,RPS,DenTol,Device_7592
2024-11-30 00:04:53.536159999,19.3177,RPS,DenTol,Device_7592
2024-11-30 00:04:53.587788000,19.333385,RPS,DenTol,Device_7592
2024-11-30 00:04:53.639387000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:04:53.690990000,19.369335,RPS,DenTol,Device_7592
2024-11-30 00:04:53.742610000,19.372335,RPS,DenTol,Device_7592
2024-11-30 00:04:53.794256000,19.372335,RPS,DenTol,Device_7592
2024-11-30 00:04:53.845932000,19.372335,RPS,DenTol,Device_7592
2024-11-30 00:04:53.897614000,19.36221,RPS,DenTol,Device_7592
2024-11-30 00:04:53.949312000,19.351717,RPS,DenTol,Device_7592
2024-11-30 00:04:54.001026000,19.34947,RPS,DenTol,Device_7592
2024-11-30 00:04:54.052761000,19.342733,RPS,DenTol,Device_7592
2024-11-30 00:04:54.104519000,19.337124,RPS,DenTol,Device_7592
2024-11-30 00:04:54.156294000,19.329275,RPS,DenTol,Device_7592
2024-11-30 00:04:54.208082000,19.320684,RPS,DenTol,Device_7592
2024-11-30 00:04:54.259840000,19.320684,RPS,DenTol,Device_7592
2024-11-30 00:04:54.311563000,19.320684,RPS,DenTol,Device_7592
2024-11-30 00:04:54.363232000,19.320684,RPS,DenTol,Device_7592
2024-11-30 00:04:54.414864000,19.33376,RPS,DenTol,Device_7592
2024-11-30 00:04:54.466478000,19.353964,RPS,DenTol,Device_7592
2024-11-30 00:04:54.518097000,19.36821,RPS,DenTol,Device_7592
2024-11-30 00:04:54.569757000,19.36821,RPS,DenTol,Device_7592
2024-11-30 00:04:54.621445000,19.36821,RPS,DenTol,Device_7592
2024-11-30 00:04:54.673159000,19.357336,RPS,DenTol,Device_7592
2024-11-30 00:04:54.724894000,19.34685,RPS,DenTol,Device_7592
2024-11-30 00:04:54.776636000,19.337124,RPS,DenTol,Device_7592
2024-11-30 00:04:54.828346000,19.337124,RPS,DenTol,Device_7592
2024-11-30 00:04:54.880154000,19.329275,RPS,DenTol,Device_7592
2024-11-30 00:04:54.931911000,19.326286,RPS,DenTol,Device_7592
2024-11-30 00:04:54.983660000,19.324791,RPS,DenTol,Device_7592
2024-11-30 00:04:55.035389000,19.324791,RPS,DenTol,Device_7592
2024-11-30 00:04:55.087105000,19.324791,RPS,DenTol,Device_7592
2024-11-30 00:04:55.138798000,19.331516,RPS,DenTol,Device_7592
2024-11-30 00:04:55.190487000,19.336376,RPS,DenTol,Device_7592
2024-11-30 00:04:55.242147000,19.344604,RPS,DenTol,Device_7592
2024-11-30 00:04:55.293797000,19.346476,RPS,DenTol,Device_7592
2024-11-30 00:04:55.345442000,19.356962,RPS,DenTol,Device_7592
2024-11-30 00:04:55.397093000,19.36071,RPS,DenTol,Device_7592
2024-11-30 00:04:55.448748000,19.36071,RPS,DenTol,Device_7592
2024-11-30 00:04:55.500410000,19.36071,RPS,DenTol,Device_7592
2024-11-30 00:04:55.552080000,19.358835,RPS,DenTol,Device_7592
2024-11-30 00:04:55.603752000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:04:55.655432000,19.35359,RPS,DenTol,Device_7592
2024-11-30 00:04:55.707123000,19.352467,RPS,DenTol,Device_7592
2024-11-30 00:04:55.758827000,19.350594,RPS,DenTol,Device_7592
2024-11-30 00:04:55.810566000,19.345354,RPS,DenTol,Device_7592
2024-11-30 00:04:55.862314000,19.340864,RPS,DenTol,Device_7592
2024-11-30 00:04:55.914078000,19.32778,RPS,DenTol,Device_7592
2024-11-30 00:04:55.965837000,19.324045,RPS,DenTol,Device_7592
2024-11-30 00:04:56.017569000,19.324045,RPS,DenTol,Device_7592
2024-11-30 00:04:56.069275000,19.324045,RPS,DenTol,Device_7592
2024-11-30 00:04:56.120935000,19.330769,RPS,DenTol,Device_7592
2024-11-30 00:04:56.172586000,19.340115,RPS,DenTol,Device_7592
2024-11-30 00:04:56.224237000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:04:56.275911000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:04:56.327625000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:04:56.379370000,19.352467,RPS,DenTol,Device_7592
2024-11-30 00:04:56.431139000,19.33675,RPS,DenTol,Device_7592
2024-11-30 00:04:56.482903000,19.326286,RPS,DenTol,Device_7592
2024-11-30 00:04:56.534649999,19.324045,RPS,DenTol,Device_7592
2024-11-30 00:04:56.586386000,19.324045,RPS,DenTol,Device_7592
2024-11-30 00:04:56.638111000,19.324045,RPS,DenTol,Device_7592
2024-11-30 00:04:56.689842000,19.329647,RPS,DenTol,Device_7592
2024-11-30 00:04:56.741558000,19.330769,RPS,DenTol,Device_7592
2024-11-30 00:04:56.793262000,19.332638,RPS,DenTol,Device_7592
2024-11-30 00:04:56.844921000,19.336002,RPS,DenTol,Device_7592
2024-11-30 00:04:56.896520000,19.341238,RPS,DenTol,Device_7592
2024-11-30 00:04:56.948074000,19.357712,RPS,DenTol,Device_7592
2024-11-30 00:04:56.999594000,19.38022,RPS,DenTol,Device_7592
2024-11-30 00:04:57.051134000,19.39676,RPS,DenTol,Device_7592
2024-11-30 00:04:57.102713000,19.39676,RPS,DenTol,Device_7592
2024-11-30 00:04:57.154366000,19.39676,RPS,DenTol,Device_7592
2024-11-30 00:04:57.206080000,19.388111,RPS,DenTol,Device_7592
2024-11-30 00:04:57.257818000,19.359585,RPS,DenTol,Device_7592
2024-11-30 00:04:57.309563000,19.337498,RPS,DenTol,Device_7592
2024-11-30 00:04:57.361286000,19.333012,RPS,DenTol,Device_7592
2024-11-30 00:04:57.413012000,19.333012,RPS,DenTol,Device_7592
2024-11-30 00:04:57.464739000,19.33189,RPS,DenTol,Device_7592
2024-11-30 00:04:57.516483000,19.33189,RPS,DenTol,Device_7592
2024-11-30 00:04:57.568253000,19.33189,RPS,DenTol,Device_7592
2024-11-30 00:04:57.620014000,19.325539,RPS,DenTol,Device_7592
2024-11-30 00:04:57.671764000,19.323671,RPS,DenTol,Device_7592
2024-11-30 00:04:57.723480000,19.323671,RPS,DenTol,Device_7592
2024-11-30 00:04:57.775171000,19.323671,RPS,DenTol,Device_7592
2024-11-30 00:04:57.826859000,19.33675,RPS,DenTol,Device_7592
2024-11-30 00:04:57.878565000,19.340488,RPS,DenTol,Device_7592
2024-11-30 00:04:57.930319000,19.340488,RPS,DenTol,Device_7592
2024-11-30 00:04:57.982098000,19.340488,RPS,DenTol,Device_7592
2024-11-30 00:04:58.033886000,19.321804,RPS,DenTol,Device_7592
2024-11-30 00:04:58.085657000,19.315834,RPS,DenTol,Device_7592
2024-11-30 00:04:58.137403000,19.315834,RPS,DenTol,Device_7592
2024-11-30 00:04:58.189135000,19.315834,RPS,DenTol,Device_7592
2024-11-30 00:04:58.240847000,19.325165,RPS,DenTol,Device_7592
2024-11-30 00:04:58.292482000,19.330395,RPS,DenTol,Device_7592
2024-11-30 00:04:58.344320000,19.330395,RPS,DenTol,Device_7592
2024-11-30 00:04:58.396050000,19.331516,RPS,DenTol,Device_7592
2024-11-30 00:04:58.447756000,19.337872,RPS,DenTol,Device_7592
2024-11-30 00:04:58.499418000,19.33974,RPS,DenTol,Device_7592
2024-11-30 00:04:58.551058000,19.33974,RPS,DenTol,Device_7592
2024-11-30 00:04:58.602676000,19.356213,RPS,DenTol,Device_7592
2024-11-30 00:04:58.654316000,19.365208,RPS,DenTol,Device_7592
2024-11-30 00:04:58.705990000,19.365208,RPS,DenTol,Device_7592
2024-11-30 00:04:58.757706000,19.365208,RPS,DenTol,Device_7592
2024-11-30 00:04:58.809465000,19.352093,RPS,DenTol,Device_7592
2024-11-30 00:04:58.861237000,19.336376,RPS,DenTol,Device_7592
2024-11-30 00:04:58.913021000,19.319565,RPS,DenTol,Device_7592
2024-11-30 00:04:58.964806000,19.316206,RPS,DenTol,Device_7592
2024-11-30 00:04:59.016607000,19.310612,RPS,DenTol,Device_7592
2024-11-30 00:04:59.068441000,19.310612,RPS,DenTol,Device_7592
2024-11-30 00:04:59.120300000,19.304647,RPS,DenTol,Device_7592
2024-11-30 00:04:59.172184000,19.291985,RPS,DenTol,Device_7592
2024-11-30 00:04:59.224045000,19.283428,RPS,DenTol,Device_7592
2024-11-30 00:04:59.275860000,19.283428,RPS,DenTol,Device_7592
2024-11-30 00:04:59.327614000,19.283428,RPS,DenTol,Device_7592
2024-11-30 00:04:59.379310000,19.299059,RPS,DenTol,Device_7592
2024-11-30 00:04:59.431005000,19.322552,RPS,DenTol,Device_7592
2024-11-30 00:04:59.482655000,19.343107,RPS,DenTol,Device_7592
2024-11-30 00:04:59.534475000,19.343107,RPS,DenTol,Device_7592
2024-11-30 00:04:59.586273000,19.343107,RPS,DenTol,Device_7592
2024-11-30 00:04:59.638102000,19.305391,RPS,DenTol,Device_7592
2024-11-30 00:04:59.689936000,19.29757,RPS,DenTol,Device_7592
2024-11-30 00:04:59.741755000,19.29757,RPS,DenTol,Device_7592
2024-11-30 00:04:59.793571000,19.297941,RPS,DenTol,Device_7592
2024-11-30 00:04:59.845379000,19.297941,RPS,DenTol,Device_7592
2024-11-30 00:04:59.897190000,19.299059,RPS,DenTol,Device_7592
2024-11-30 00:04:59.948990000,19.300175,RPS,DenTol,Device_7592
2024-11-30 00:05:00.000748000,19.30241,RPS,DenTol,Device_7592
2024-11-30 00:05:00.052471000,19.305765,RPS,DenTol,Device_7592
2024-11-30 00:05:00.104145000,19.320684,RPS,DenTol,Device_7592
2024-11-30 00:05:00.155800000,19.333385,RPS,DenTol,Device_7592
2024-11-30 00:05:00.207457000,19.352093,RPS,DenTol,Device_7592
2024-11-30 00:05:00.259141999,19.352093,RPS,DenTol,Device_7592
2024-11-30 00:05:00.310884000,19.352093,RPS,DenTol,Device_7592
2024-11-30 00:05:00.362670000,19.347973,RPS,DenTol,Device_7592
2024-11-30 00:05:00.414505000,19.326286,RPS,DenTol,Device_7592
2024-11-30 00:05:00.466347000,19.310238,RPS,DenTol,Device_7592
2024-11-30 00:05:00.518188000,19.292356,RPS,DenTol,Device_7592
2024-11-30 00:05:00.570038000,19.289751,RPS,DenTol,Device_7592
2024-11-30 00:05:00.621883000,19.289007,RPS,DenTol,Device_7592
2024-11-30 00:05:00.673746000,19.287891,RPS,DenTol,Device_7592
2024-11-30 00:05:00.725603000,19.287148,RPS,DenTol,Device_7592
2024-11-30 00:05:00.777449000,19.287148,RPS,DenTol,Device_7592
2024-11-30 00:05:00.829075000,19.287891,RPS,DenTol,Device_7592
2024-11-30 00:05:00.881037000,19.283428,RPS,DenTol,Device_7592
2024-11-30 00:05:00.932780000,19.288635,RPS,DenTol,Device_7592
2024-11-30 00:05:00.984491000,19.326286,RPS,DenTol,Device_7592
2024-11-30 00:05:01.036201000,19.337872,RPS,DenTol,Device_7592
2024-11-30 00:05:01.087927000,19.333385,RPS,DenTol,Device_7592
2024-11-30 00:05:01.139652000,19.333385,RPS,DenTol,Device_7592
2024-11-30 00:05:01.191395000,19.333385,RPS,DenTol,Device_7592
2024-11-30 00:05:01.243132000,19.332638,RPS,DenTol,Device_7592
2024-11-30 00:05:01.294882000,19.328527,RPS,DenTol,Device_7592
2024-11-30 00:05:01.346628000,19.326658,RPS,DenTol,Device_7592
2024-11-30 00:05:01.398392000,19.324419,RPS,DenTol,Device_7592
2024-11-30 00:05:01.450174000,19.323671,RPS,DenTol,Device_7592
2024-11-30 00:05:01.501953000,19.319191,RPS,DenTol,Device_7592
2024-11-30 00:05:01.553732000,19.313221,RPS,DenTol,Device_7592
2024-11-30 00:05:01.605473000,19.313221,RPS,DenTol,Device_7592
2024-11-30 00:05:01.657154000,19.313221,RPS,DenTol,Device_7592
2024-11-30 00:05:01.708760000,19.327032,RPS,DenTol,Device_7592
2024-11-30 00:05:01.760294000,19.349096,RPS,DenTol,Device_7592
2024-11-30 00:05:01.811821000,19.377968,RPS,DenTol,Device_7592
2024-11-30 00:05:01.863365000,19.400524,RPS,DenTol,Device_7592
2024-11-30 00:05:01.914972000,19.400524,RPS,DenTol,Device_7592
2024-11-30 00:05:01.966642000,19.400524,RPS,DenTol,Device_7592
2024-11-30 00:05:02.018381000,19.377216,RPS,DenTol,Device_7592
2024-11-30 00:05:02.070156000,19.35359,RPS,DenTol,Device_7592
2024-11-30 00:05:02.121937000,19.328154,RPS,DenTol,Device_7592
2024-11-30 00:05:02.173727000,19.313969,RPS,DenTol,Device_7592
2024-11-30 00:05:02.225515000,19.312475,RPS,DenTol,Device_7592
2024-11-30 00:05:02.277308000,19.30912,RPS,DenTol,Device_7592
2024-11-30 00:05:02.329090000,19.30912,RPS,DenTol,Device_7592
2024-11-30 00:05:02.380840000,19.30912,RPS,DenTol,Device_7592
2024-11-30 00:05:02.432554000,19.31173,RPS,DenTol,Device_7592
2024-11-30 00:05:02.484194000,19.323671,RPS,DenTol,Device_7592
2024-11-30 00:05:02.535788000,19.33675,RPS,DenTol,Device_7592
2024-11-30 00:05:02.587362000,19.365583,RPS,DenTol,Device_7592
2024-11-30 00:05:02.638948000,19.381723,RPS,DenTol,Device_7592
2024-11-30 00:05:02.690569000,19.381723,RPS,DenTol,Device_7592
2024-11-30 00:05:02.742222000,19.381723,RPS,DenTol,Device_7592
2024-11-30 00:05:02.793922000,19.372335,RPS,DenTol,Device_7592
2024-11-30 00:05:02.845627000,19.35996,RPS,DenTol,Device_7592
2024-11-30 00:05:02.897331000,19.34236,RPS,DenTol,Device_7592
2024-11-30 00:05:02.949030000,19.34236,RPS,DenTol,Device_7592
2024-11-30 00:05:03.000720000,19.34236,RPS,DenTol,Device_7592
2024-11-30 00:05:03.052412000,19.343107,RPS,DenTol,Device_7592
2024-11-30 00:05:03.104080000,19.345354,RPS,DenTol,Device_7592
2024-11-30 00:05:03.155756000,19.345728,RPS,DenTol,Device_7592
2024-11-30 00:05:03.207413000,19.351717,RPS,DenTol,Device_7592
2024-11-30 00:05:03.259035000,19.353964,RPS,DenTol,Device_7592
2024-11-30 00:05:03.310629000,19.358461,RPS,DenTol,Device_7592
2024-11-30 00:05:03.362188000,19.37121,RPS,DenTol,Device_7592
2024-11-30 00:05:03.413757000,19.38285,RPS,DenTol,Device_7592
2024-11-30 00:05:03.465350000,19.38285,RPS,DenTol,Device_7592
2024-11-30 00:05:03.517004000,19.38285,RPS,DenTol,Device_7592
2024-11-30 00:05:03.568716000,19.382475,RPS,DenTol,Device_7592
2024-11-30 00:05:03.620478000,19.359585,RPS,DenTol,Device_7592
2024-11-30 00:05:03.672285000,19.337872,RPS,DenTol,Device_7592
2024-11-30 00:05:03.724110000,19.319565,RPS,DenTol,Device_7592
2024-11-30 00:05:03.775951000,19.302038,RPS,DenTol,Device_7592
2024-11-30 00:05:03.827785000,19.295706,RPS,DenTol,Device_7592
2024-11-30 00:05:03.879606000,19.295706,RPS,DenTol,Device_7592
2024-11-30 00:05:03.931416000,19.295706,RPS,DenTol,Device_7592
2024-11-30 00:05:03.983047000,19.297195,RPS,DenTol,Device_7592
2024-11-30 00:05:04.034910000,19.297195,RPS,DenTol,Device_7592
2024-11-30 00:05:04.086590000,19.301666,RPS,DenTol,Device_7592
2024-11-30 00:05:04.138250000,19.350594,RPS,DenTol,Device_7592
2024-11-30 00:05:04.189903000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:05:04.241560000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:05:04.293247000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:05:04.344900000,19.358086,RPS,DenTol,Device_7592
2024-11-30 00:05:04.396664000,19.358086,RPS,DenTol,Device_7592
2024-11-30 00:05:04.448376000,19.34685,RPS,DenTol,Device_7592
2024-11-30 00:05:04.500090000,19.338245,RPS,DenTol,Device_7592
2024-11-30 00:05:04.551810000,19.337124,RPS,DenTol,Device_7592
2024-11-30 00:05:04.603523000,19.337124,RPS,DenTol,Device_7592
2024-11-30 00:05:04.655243000,19.337124,RPS,DenTol,Device_7592
2024-11-30 00:05:04.706955000,19.337124,RPS,DenTol,Device_7592
2024-11-30 00:05:04.758644000,19.337498,RPS,DenTol,Device_7592
2024-11-30 00:05:04.810307000,19.337872,RPS,DenTol,Device_7592
2024-11-30 00:05:04.861942000,19.346102,RPS,DenTol,Device_7592
2024-11-30 00:05:04.913567000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:05:04.965180000,19.367458,RPS,DenTol,Device_7592
2024-11-30 00:05:05.016815000,19.367458,RPS,DenTol,Device_7592
2024-11-30 00:05:05.068478000,19.367458,RPS,DenTol,Device_7592
2024-11-30 00:05:05.120174000,19.366333,RPS,DenTol,Device_7592
2024-11-30 00:05:05.171894000,19.356586,RPS,DenTol,Device_7592
2024-11-30 00:05:05.223630000,19.34423,RPS,DenTol,Device_7592
2024-11-30 00:05:05.275402000,19.335255,RPS,DenTol,Device_7592
2024-11-30 00:05:05.327190000,19.328901,RPS,DenTol,Device_7592
2024-11-30 00:05:05.379000000,19.314714,RPS,DenTol,Device_7592
2024-11-30 00:05:05.430820000,19.30912,RPS,DenTol,Device_7592
2024-11-30 00:05:05.482640000,19.301292,RPS,DenTol,Device_7592
2024-11-30 00:05:05.534428000,19.301292,RPS,DenTol,Device_7592
2024-11-30 00:05:05.586166000,19.301292,RPS,DenTol,Device_7592
2024-11-30 00:05:05.637875000,19.308746,RPS,DenTol,Device_7592
2024-11-30 00:05:05.689556000,19.327406,RPS,DenTol,Device_7592
2024-11-30 00:05:05.741210000,19.339367,RPS,DenTol,Device_7592
2024-11-30 00:05:05.792877000,19.35022,RPS,DenTol,Device_7592
2024-11-30 00:05:05.844550000,19.351717,RPS,DenTol,Device_7592
2024-11-30 00:05:05.896244000,19.351717,RPS,DenTol,Device_7592
2024-11-30 00:05:05.947933000,19.351717,RPS,DenTol,Device_7592
2024-11-30 00:05:05.999638000,19.347225,RPS,DenTol,Device_7592
2024-11-30 00:05:06.051373000,19.344604,RPS,DenTol,Device_7592
